id,observed_on,latitude,longitude,species,life_history,year,month,doy,winter.year,winter.month,winter.day,year.factor,res,winter.year.prism,tmean_1,tmean_2,tmean_3,tmean_4,tmean_5,tmean_6,tmean_7,tmean_8,tmean_9,tmean_10,tmean_11,tmean_12,ppt_1,ppt_2,ppt_3,ppt_4,ppt_5,ppt_6,ppt_7,ppt_8,ppt_9,ppt_10,ppt_11,ppt_12,precip,temp,elevation
87435643,2021-07-17,44.58222,-123.3745033333,Centaurium erythraea,annual,2021,7,198,2021,11,318,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1173.9982891082764,9.12411085764567,216
87480413,2021-07-17,45.4914563,-122.9515145,Lysimachia arvensis,annual,2021,7,198,2021,11,318,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,784.3427820205688,9.855822033352322,50
87482015,2021-07-17,45.6594719645,-122.8399717435,Clarkia amoena,annual,2021,7,198,2021,11,318,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,820.352783203125,9.940444257524279,8
87562550,2021-07-18,44.7852689749,-122.7387703135,Madia elegans,annual,2021,7,199,2021,11,319,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1082.96999168396,9.165810902913412,204
87644040,2021-07-18,44.5390383333,-123.2831333333,Clarkia amoena,annual,2021,7,199,2021,11,319,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,856.1652746200562,9.325233141581217,76
87714993,2021-07-19,45.4708832084,-122.7196168342,Madia elegans,annual,2021,7,200,2021,11,320,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,863.4942779541016,9.899688614739311,154
87747712,2021-07-19,47.669467926,-122.3298416138,Geranium dissectum,annual,2021,7,200,2021,11,320,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,864.3571014404297,9.497266345553928,59
88742752,2021-07-20,44.0740333333,-123.25469,Madia elegans,annual,2021,7,201,2021,11,321,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,833.7380924224854,9.62714433670044,118
87912325,2021-07-20,45.367755,-122.761155,Lysimachia arvensis,annual,2021,7,201,2021,11,321,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,924.7975826263428,10.141755157046848,82
87936164,2021-07-20,48.8674111292,-122.3526487313,Centaurium erythraea,annual,2021,7,201,2021,11,321,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,908.4520893096924,8.2804663711124,53
89474034,2021-07-20,47.0767691549,-123.0874627552,Centaurium erythraea,annual,2021,7,201,2021,11,321,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1707.9656867980957,8.530033111572266,111
88008230,2021-07-21,44.911693573,-123.0113372803,Madia elegans,annual,2021,7,202,2021,11,322,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,873.1020812988281,9.740232997470432,70
88039399,2021-07-21,44.0133171082,-122.9816436768,Acmispon americanus,annual,2021,7,202,2021,11,322,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,746.8852910995483,9.645833174387613,192
88054101,2021-07-21,44.07828386,-123.10682104,Epilobium densiflorum,annual,2021,7,202,2021,11,322,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,736.2232837677002,9.615899933709038,125
89474103,2021-07-21,47.1035181878,-123.0972617082,Centaurium erythraea,annual,2021,7,202,2021,11,322,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1707.9656867980957,8.530033111572266,69
88204884,2021-07-22,47.5674314778,-122.0899311502,Lysimachia arvensis,annual,2021,7,203,2021,11,323,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,947.0339050292969,9.625522030724419,59
88216774,2021-07-22,44.54163454,-123.2813335,Acmispon americanus,annual,2021,7,203,2021,11,323,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,856.1652746200562,9.325233141581217,75
88216832,2021-07-22,44.54252844,-123.28092086,Epilobium densiflorum,annual,2021,7,203,2021,11,323,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,856.1652746200562,9.325233141581217,75
88998531,2021-07-22,44.62742682,-123.23750081,Clarkia amoena,annual,2021,7,203,2021,11,323,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1021.8702878952026,9.365099694993761,111
88150335,2021-07-22,45.2982835995,-122.797666775,Potentilla gracilis,perennial,2021,7,203,2021,11,323,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,933.4068813323975,9.986277527279324,48
88213850,2021-07-22,45.2981685615,-122.7977423744,Potentilla gracilis,perennial,2021,7,203,2021,11,323,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,933.4068813323975,9.986277527279324,48
88216712,2021-07-22,44.5570358,-123.2677651,Centaurium erythraea,annual,2021,7,203,2021,11,323,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,818.0052909851074,9.292388704088,71
88307028,2021-07-23,45.4806013,-122.507039,Clarkia amoena,annual,2021,7,204,2021,11,324,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,915.2535991668701,10.030511008368599,130
88345081,2021-07-23,44.02007794,-122.98285638,Epilobium densiflorum,annual,2021,7,204,2021,11,324,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,746.8852910995483,9.645833174387613,192
88454338,2021-07-23,45.4741509722,-122.534126,Madia elegans,annual,2021,7,204,2021,11,324,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,963.7612934112549,9.680666181776258,123
88289937,2021-07-23,45.241789223,-122.6084521522,Centaurium erythraea,annual,2021,7,204,2021,11,324,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,967.1987838745117,10.108866373697916,116
88583178,2021-07-23,47.7449527113,-121.8586403131,Dianthus armeria,annual,2021,7,204,2021,11,324,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1512.1131629943848,8.474021964603,241
88745211,2021-07-23,45.5413783333,-122.6466133333,Lysimachia arvensis,annual,2021,7,204,2021,11,324,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,854.0728969573975,10.306233194139269,52
88418831,2021-07-24,44.6026833333,-123.2617033333,Epilobium densiflorum,annual,2021,7,205,2021,11,325,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,893.217173576355,9.334921942816841,67
88461768,2021-07-24,44.0351065874,-123.1010217592,Lysimachia arvensis,annual,2021,7,205,2021,11,325,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,721.1312909126282,9.589910772111681,178
88648400,2021-07-24,46.9999716071,-123.0084502432,Centaurium erythraea,annual,2021,7,205,2021,11,325,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1626.334056854248,8.417911105685764,94
88546849,2021-07-25,44.0723838806,-123.1176605225,Madia elegans,annual,2021,7,206,2021,11,326,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,736.2232837677002,9.615899933709038,120
88550418,2021-07-25,44.0732536316,-123.1186599731,Clarkia amoena,annual,2021,7,206,2021,11,326,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,736.2232837677002,9.615899933709038,120
88557074,2021-07-25,44.79146957,-122.73025512,Madia elegans,annual,2021,7,206,2021,11,326,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1082.96999168396,9.165810902913412,204
88550596,2021-07-25,44.073261261,-123.1186676025,Centaurium erythraea,annual,2021,7,206,2021,11,326,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,736.2232837677002,9.615899933709038,120
88731899,2021-07-25,44.537459291,-123.3760809108,Lysimachia arvensis,annual,2021,7,206,2021,11,326,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1017.1864833831787,9.383844322628445,101
88877780,2021-07-26,44.5661616667,-123.2445216667,Clarkia purpurea,annual,2021,7,207,2021,11,327,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,893.217173576355,9.334921942816841,71
88849989,2021-07-27,45.4728213698,-122.6603274919,Madia elegans,annual,2021,7,208,2021,11,328,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,858.3400802612305,10.453121980031332,31
88905580,2021-07-27,44.5759166667,-123.3343283333,Bellardia viscosa,annual,2021,7,208,2021,11,328,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1086.7824993133545,9.240788724687365,170
89123181,2021-07-29,45.6595284432,-122.8400228307,Clarkia amoena,annual,2021,7,210,2021,11,330,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,820.352783203125,9.940444257524279,8
89357083,2021-07-29,45.444318736,-122.8769214359,Clarkia amoena,annual,2021,7,210,2021,11,330,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,863.4855785369873,9.584833039177788,127
89604203,2021-07-29,44.5609269722,-123.2895319722,Madia elegans,annual,2021,7,210,2021,11,330,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,856.1652746200562,9.325233141581217,74
89110049,2021-07-29,44.1373638333,-123.0181583333,Lysimachia arvensis,annual,2021,7,210,2021,11,330,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1285.703369140625,9.08524423175388,326
89233955,2021-07-30,45.5069536914,-123.0837499137,Clarkia amoena,annual,2021,7,211,2021,11,331,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,926.6088924407959,9.415244102478027,51
102789215,2021-07-30,44.0155138833,-122.9785833333,Clarkia amoena,annual,2021,7,211,2021,11,331,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,807.689998626709,9.543166372511122,192
138887591,2021-07-30,44.0057781,-122.9643784,Clarkia amoena,annual,2021,7,211,2021,11,331,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,807.689998626709,9.543166372511122,204
89432664,2021-07-30,44.6017556892,-123.2894578507,Centaurium erythraea,annual,2021,7,211,2021,11,331,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,980.667685508728,9.309955279032389,137
89436921,2021-07-31,47.654745,-122.2913583333,Bellardia viscosa,annual,2021,7,212,2021,11,332,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,875.3390789031982,9.55808851453993,33
92725745,2021-08-01,44.6056986315,-123.2385069072,Centaurium erythraea,annual,2021,8,213,2021,12,333,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1021.8702878952026,9.365099694993761,57
89545985,2021-08-01,45.5008916667,-122.5017472222,Clarkia purpurea,annual,2021,8,213,2021,12,333,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,915.2535991668701,10.030511008368599,91
92725767,2021-08-01,44.6057876574,-123.238835312,Epilobium densiflorum,annual,2021,8,213,2021,12,333,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1021.8702878952026,9.365099694993761,57
89717127,2021-08-02,44.6060767025,-123.2388311438,Epilobium densiflorum,annual,2021,8,214,2021,12,334,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1021.8702878952026,9.365099694993761,57
90339912,2021-08-02,47.1731116667,-122.27634,Tellima grandiflora,perennial,2021,8,214,2021,12,334,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,863.367769241333,9.071599589453804,51
90409695,2021-08-02,44.6274616667,-123.2374283333,Clarkia amoena,annual,2021,8,214,2021,12,334,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1021.8702878952026,9.365099694993761,111
90414956,2021-08-02,44.6287,-123.2375333333,Centaurium erythraea,annual,2021,8,214,2021,12,334,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1021.8702878952026,9.365099694993761,111
97842203,2021-08-03,44.5875230111,-123.2631398134,Acmispon americanus,annual,2021,8,215,2021,12,335,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,893.217173576355,9.334921942816841,82
102790024,2021-08-04,44.0229629684,-122.9803743393,Madia elegans,annual,2021,8,216,2021,12,336,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,752.4061899185181,9.71141078737047,173
90148296,2021-08-05,47.8370527778,-122.0525944444,Dianthus armeria,annual,2021,8,217,2021,12,337,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1148.324375152588,8.211744176016914,98
90068945,2021-08-05,44.92329515,-123.07918309,Potentilla gracilis,perennial,2021,8,217,2021,12,337,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,915.059383392334,9.626777436998156,70
90359457,2021-08-06,44.07843074,-123.10556391,Epilobium densiflorum,annual,2021,8,218,2021,12,338,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,736.2232837677002,9.615899933709038,125
91816400,2021-08-06,45.43463,-122.6271366667,Epilobium densiflorum,annual,2021,8,218,2021,12,338,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,927.9965915679932,10.440899742974175,43
90359524,2021-08-06,44.0783704932,-123.1068401411,Bellardia viscosa,annual,2021,8,218,2021,12,338,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,736.2232837677002,9.615899933709038,125
95454500,2021-08-06,47.7532283333,-122.3503583333,Tellima grandiflora,perennial,2021,8,218,2021,12,338,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,900.9871883392334,9.159599675072563,141
90262597,2021-08-07,45.5000717012,-122.9893020632,Madia elegans,annual,2021,8,219,2021,12,339,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,790.9049816131592,9.752344025505913,48
90502023,2021-08-08,45.3811356,-122.8373342,Epilobium densiflorum,annual,2021,8,220,2021,12,340,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,971.8014822006226,10.100044197506374,40
90411956,2021-08-08,44.77816375,-122.74313022,Centaurium erythraea,annual,2021,8,220,2021,12,340,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1082.96999168396,9.165810902913412,229
90598062,2021-08-09,45.4999804169,-122.9893253946,Madia elegans,annual,2021,8,221,2021,12,341,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,790.9049816131592,9.752344025505913,48
90851496,2021-08-10,44.6058241352,-123.2385920707,Epilobium densiflorum,annual,2021,8,222,2021,12,342,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1021.8702878952026,9.365099694993761,57
91036028,2021-08-12,45.5265339151,-122.9052914489,Potentilla gracilis,perennial,2021,8,224,2021,12,344,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,781.4419898986816,9.618221918741861,59
91156801,2021-08-14,45.6163208,-122.79678131,Epilobium densiflorum,annual,2021,8,226,2021,12,346,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,842.2124729156494,10.09506638844808,63
91282613,2021-08-14,44.6965287226,-123.2151201763,Madia elegans,annual,2021,8,226,2021,12,346,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,925.8708744049072,9.473988691965738,92
91175712,2021-08-14,47.9335754,-122.6948598,Dianthus armeria,annual,2021,8,226,2021,12,346,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,755.6296920776367,8.139410919613308,94
91267959,2021-08-15,44.5417331905,-123.4121891857,Madia elegans,annual,2021,8,227,2021,12,347,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1241.7089920043945,9.333477603064644,194
91269732,2021-08-15,44.5414442375,-123.4123616915,Madia elegans,annual,2021,8,227,2021,12,347,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1241.7089920043945,9.333477603064644,190
91284500,2021-08-15,47.36982738,-122.12823105,Dianthus armeria,annual,2021,8,227,2021,12,347,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1011.0753631591797,9.321844100952148,125
92823816,2021-08-17,47.411345,-122.158906,Dianthus armeria,annual,2021,8,229,2021,12,349,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,964.0252914428711,9.379244380527073,150
91564664,2021-08-17,47.8352088928,-122.047492981,Dianthus armeria,annual,2021,8,229,2021,12,349,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,1148.324375152588,8.211744176016914,98
91839201,2021-08-19,45.4843694444,-122.8836972222,Epilobium densiflorum,annual,2021,8,231,2021,12,351,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,774.8626041412354,10.251288572947184,63
91910070,2021-08-20,45.3980039236,-122.7654882638,Epilobium densiflorum,annual,2021,8,232,2021,12,352,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,878.0721817016602,10.131510946485731,49
91877915,2021-08-20,45.4739239722,-122.5342739722,Lysimachia arvensis,annual,2021,8,232,2021,12,352,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,963.7612934112549,9.680666181776258,123
92026276,2021-08-21,44.0812829722,-123.102754,Epilobium densiflorum,annual,2021,8,233,2021,12,353,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,742.6797933578491,9.727099789513481,125
92039535,2021-08-21,44.974,-123.2643666667,Epilobium densiflorum,annual,2021,8,233,2021,12,353,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,950.350905418396,9.376421928405762,77
92124487,2021-08-22,44.7928496975,-123.0806636612,Epilobium densiflorum,annual,2021,8,234,2021,12,354,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,910.6499862670898,9.531466484069824,68
92163444,2021-08-22,43.9943466667,-122.9457783333,Epilobium densiflorum,annual,2021,8,234,2021,12,354,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,807.689998626709,9.543166372511122,201
92631059,2021-08-22,43.99345127,-122.9434127292,Bidens frondosa,annual,2021,8,234,2021,12,354,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,807.689998626709,9.543166372511122,201
92160911,2021-08-22,43.9930416667,-122.94313,Bidens frondosa,annual,2021,8,234,2021,12,354,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,807.689998626709,9.543166372511122,201
92382285,2021-08-23,44.0781971274,-123.107092652,Epilobium densiflorum,annual,2021,8,235,2021,12,355,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,736.2232837677002,9.615899933709038,125
92419214,2021-08-24,45.5441156942,-122.5768433418,Madia elegans,annual,2021,8,236,2021,12,356,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,835.6817855834961,10.020744111802843,77
93209795,2021-08-24,45.5097599722,-122.8542139722,Epilobium densiflorum,annual,2021,8,236,2021,12,356,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,774.8626041412354,10.251288572947184,61
92592226,2021-08-26,44.8017188302,-123.0637105555,Madia elegans,annual,2021,8,238,2021,12,358,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,910.6499862670898,9.531466484069824,135
92715680,2021-08-26,44.77871,-123.0914216667,Epilobium densiflorum,annual,2021,8,238,2021,12,358,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,910.6499862670898,9.531466484069824,51
92639585,2021-08-26,43.99301275,-122.94314074,Bidens frondosa,annual,2021,8,238,2021,12,358,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,807.689998626709,9.543166372511122,201
92998277,2021-08-29,44.1191679926,-123.286871016,Centaurium erythraea,annual,2021,8,241,2021,12,361,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,903.7116737365723,9.333944267696804,113
93110410,2021-08-29,44.5906867603,-123.2675525099,Lysimachia arvensis,annual,2021,8,241,2021,12,361,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,893.217173576355,9.334921942816841,102
92974010,2021-08-29,44.08425,-123.2490916667,Bidens frondosa,annual,2021,8,241,2021,12,361,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,833.7380924224854,9.62714433670044,118
93054465,2021-08-30,47.4826666667,-122.2033216667,Bidens frondosa,annual,2021,8,242,2021,12,362,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,919.0206871032715,9.76467752456665,42
93108928,2021-08-30,45.3893202934,-122.7213855142,Epilobium densiflorum,annual,2021,8,242,2021,12,362,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,952.6779880523682,10.211988608042398,61
93198188,2021-08-30,47.18476,-122.250705,Brassica rapa,annual,2021,8,242,2021,12,362,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,860.9381790161133,9.143933243221706,55
93220467,2021-08-31,45.5539855957,-122.3853607178,Madia elegans,annual,2021,8,243,2021,12,363,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,929.2163906097412,9.929221947987875,18
93519675,2021-08-31,44.0639883874,-123.2037658464,Epilobium densiflorum,annual,2021,8,243,2021,12,363,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,789.7134952545166,9.684821764628092,130
93224863,2021-08-31,44.0813009481,-123.1113439053,Bidens frondosa,annual,2021,8,243,2021,12,363,2021,4kmM3,2021,,,,,,,,,,,,,,,,,,,,,,,,,736.2232837677002,9.615899933709038,125
93419529,2021-09-02,48.7328633333,-122.3784033333,Dianthus armeria,annual,2021,9,245,2022,1,2,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1502.0104522705078,7.304477718141344,188
93564645,2021-09-03,44.6057521506,-123.2387376932,Epilobium densiflorum,annual,2021,9,246,2022,1,3,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1221.6282691955566,8.858877605862087,57
94403262,2021-09-03,47.2838253158,-122.1431982145,Dianthus armeria,annual,2021,9,246,2022,1,3,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1351.9400787353516,8.467366298039755,99
93643100,2021-09-04,44.0841488922,-123.1482950225,Acmispon americanus,annual,2021,9,247,2022,1,4,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1041.1015625,9.245833184983995,119
93655371,2021-09-04,45.5084833333,-123.0830166667,Acmispon americanus,annual,2021,9,247,2022,1,4,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1180.880672454834,8.619099961386787,51
93669854,2021-09-04,48.3244996997,-122.3743039,Bidens frondosa,annual,2021,9,247,2022,1,4,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,923.5291748046875,7.941233131620619,1
93954359,2021-09-04,47.6794194444,-122.1016472222,Plagiobothrys figuratus,annual,2021,9,247,2022,1,4,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1200.7171783447266,8.55907760726081,33
94373800,2021-09-05,45.565452,-122.860393,Lysimachia arvensis,annual,2021,9,248,2022,1,5,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1134.1163635253906,8.918788539038765,62
93914022,2021-09-06,43.9930027778,-122.9432055556,Bidens frondosa,annual,2021,9,249,2022,1,6,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1176.4653949737549,9.192044152153862,201
94530526,2021-09-06,44.6938533333,-123.213905,Madia elegans,annual,2021,9,249,2022,1,6,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1156.3824844360352,9.022610876295301,83
254081376,2021-09-06,45.3399808838,-122.9432767286,Epilobium densiflorum,annual,2021,9,249,2022,1,6,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1256.2201881408691,8.653466595543755,271
93935167,2021-09-06,43.78522,-122.9590539722,Dianthus armeria,annual,2021,9,249,2022,1,6,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1092.8378715515137,8.625377708011204,321
93964308,2021-09-06,44.5670872903,-123.2567267961,Bidens frondosa,annual,2021,9,249,2022,1,6,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1115.7897605895996,8.874777475992838,71
93994775,2021-09-06,43.9928917778,-123.0060141944,Bidens frondosa,annual,2021,9,249,2022,1,6,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1097.376564025879,9.233677493201363,164
94011587,2021-09-07,45.3586412196,-123.1892252135,Bidens frondosa,annual,2021,9,250,2022,1,7,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1276.225456237793,8.817844231923422,73
94044394,2021-09-07,45.7091842,-122.6556377,Bidens frondosa,annual,2021,9,250,2022,1,7,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1153.543083190918,8.498810900582207,60
94351204,2021-09-08,47.5646,-122.2676805556,Bidens frondosa,annual,2021,9,251,2022,1,8,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1100.556381225586,8.975921842787,24
94991223,2021-09-09,47.654007,-122.308239,Lysimachia arvensis,annual,2021,9,252,2022,1,9,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1093.4287796020508,8.726699696646797,42
94397090,2021-09-10,44.0849305556,-123.1556527778,Bidens frondosa,annual,2021,9,253,2022,1,10,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1041.1015625,9.245833184983995,116
94479452,2021-09-11,47.5232153997,-121.8019994997,Dianthus armeria,annual,2021,9,254,2022,1,11,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1969.713768005371,7.347010956870185,105
94481630,2021-09-11,44.5724866667,-123.3685083333,Madia elegans,annual,2021,9,254,2022,1,11,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1382.3108711242676,8.43628872765435,153
94487304,2021-09-11,47.5233641,-121.8021444997,Dianthus armeria,annual,2021,9,254,2022,1,11,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1969.713768005371,7.347010956870185,105
94502054,2021-09-11,47.74710039,-122.09538202,Bellardia viscosa,annual,2021,9,254,2022,1,11,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1280.3923797607422,8.004322025511,114
94665414,2021-09-12,44.6443033333,-123.4199616667,Clarkia amoena,annual,2021,9,255,2022,1,12,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1505.7261352539062,8.186177439159817,316
94674874,2021-09-12,48.83040465,-122.58457734,Bidens frondosa,annual,2021,9,255,2022,1,12,2021,4kmM3,2022,,,,,,,,,,,,,,,,,,,,,,,,,1302.208969116211,7.715622067451477,10
