id,observed_on,latitude,longitude,scientific_name
162336878,2023-05-18,44.2035217285,-123.0178146362,Iris tenax
162343736,2023-05-18,46.8379572826,-123.0002718698,Iris tenax
162345897,2023-05-18,43.9796801,-123.09380448,Iris tenax
162351432,2022-07-15,47.3065,-122.1761033333,Centaurium erythraea
162352116,2023-05-18,43.98171607,-123.09410475,Delphinium menziesii
162384482,2023-05-18,43.9822387695,-123.0644683838,Iris tenax
162397228,2023-05-18,45.5303616667,-122.722245,Iris tenax
162403079,2023-05-18,45.362499794,-122.6176113357,Geranium lucidum
162404089,2023-05-18,44.013038645,-122.9719052741,Eriophyllum lanatum
162412858,2023-05-18,44.4160533333,-123.4416716667,Iris tenax
162414087,2023-05-18,44.0522476729,-123.066501653,Camassia leichtlinii suksdorfii
162414414,2023-05-18,44.0916333333,-122.9670633333,Lupinus bicolor
162418041,2023-05-18,44.5768612258,-123.3446025279,Iris tenax
162418384,2023-05-18,44.0131,-122.97618,Iris tenax
162418410,2023-05-18,44.6555133333,-123.41372,Delphinium menziesii
162419253,2023-05-18,43.9952966667,-123.088975,Ranunculus occidentalis
162419921,2023-05-18,43.99385,-123.0889971667,Camassia leichtlinii suksdorfii
162421787,2023-05-18,45.9741804688,-122.7568136506,Iris tenax
162424457,2023-05-18,44.4098283408,-122.90898061,Iris tenax
162433184,2023-05-17,44.4163459564,-123.3327199821,Iris tenax
162513800,2023-05-19,43.9061846997,-123.0973862,Camassia leichtlinii suksdorfii
162537233,2023-05-19,44.5220664809,-123.2961035774,Iris tenax
162541041,2023-05-19,44.0065719169,-123.0844705186,Camassia leichtlinii
162541858,2023-05-19,45.51017627,-122.59489134,Geranium lucidum
162542695,2023-05-09,44.618230952,-123.3413125251,Geranium lucidum
162563889,2023-05-19,45.5029888889,-122.975825,Iris tenax
162570880,2023-05-19,44.0332423104,-123.0873880909,Camassia leichtlinii
162580516,2023-05-19,46.8282971,-123.00887,Camassia leichtlinii
162590308,2023-05-19,45.6626596379,-122.8820817545,Iris tenax
162593906,2023-05-19,45.4155533333,-122.7010333333,Iris tenax
162594312,2023-05-19,45.4157716667,-122.701845,Geranium lucidum
162594541,2023-05-19,45.4158466667,-122.7006,Eriophyllum lanatum
162594603,2023-05-19,45.4163283333,-122.698655,Iris tenax
162597801,2023-05-19,44.2997116667,-122.8825383333,Myosotis discolor
162602441,2023-05-19,48.0574363087,-122.7674373143,Delphinium menziesii
162609916,2023-05-16,45.8725366667,-122.82058,Iris tenax
162615797,2023-05-17,44.6339383333,-123.2989616667,Iris tenax
162711740,2023-05-18,45.4902833333,-122.4972388889,Iris tenax
162715024,2023-05-16,44.0373166667,-123.2477866667,Lupinus bicolor
162727927,2023-05-18,45.49035,-122.4972083333,Iris tenax
162732909,2023-05-20,45.27412,-122.60398,Iris tenax
162753657,2023-05-20,45.7667416667,-122.3209216667,Iris tenax
162768669,2023-05-20,45.4630126953,-122.6431503296,Camassia leichtlinii
162772365,2023-05-20,45.44926371,-122.8685387,Camassia leichtlinii
162774403,2023-05-09,45.4445667349,-122.8761033519,Iris tenax
162796340,2023-05-20,44.0365191,-123.1645086,Iris tenax
162797665,2023-05-20,45.4473583333,-122.8777466667,Iris tenax tenax
162799070,2018-05-20,47.1545400318,-122.2989426533,Myosotis discolor
162811665,2023-05-20,45.5434391071,-122.8810154017,Iris tenax
162818627,2023-05-18,45.490525,-122.4970633333,Plectritis congesta
162819896,2023-05-20,44.0376055,-123.1716083333,Camassia leichtlinii suksdorfii
162821215,2023-05-20,44.1278811803,-122.8524657231,Delphinium menziesii
162821992,2023-05-20,44.1262976089,-123.0032702442,Camassia leichtlinii
162822392,2023-05-20,44.0826073427,-122.9289926441,Iris tenax
162822580,2023-05-20,44.0689767878,-123.1301619161,Delphinium menziesii
162827441,2023-05-20,46.8956533333,-123.0484,Eriophyllum lanatum
162830802,2023-05-20,44.640095,-123.3117616667,Iris tenax
162831698,2023-05-19,44.5716633333,-123.3747733333,Eriophyllum lanatum
162831703,2023-05-19,44.5703183333,-123.3728966667,Sidalcea malviflora
162896787,2023-05-21,44.6044773935,-123.3362178785,Iris tenax
162919614,2023-05-21,45.4267925118,-122.5565389452,Iris tenax
162930487,2023-05-16,45.4469884,-122.8775701997,Iris tenax
162932343,2023-05-20,46.8977383333,-122.874145,Iris tenax
162935659,2023-05-21,45.7026816267,-122.5112364336,Camassia leichtlinii
162937114,2023-05-21,45.6046239753,-122.406887021,Myosotis discolor
162938616,2023-05-21,45.5542705804,-122.3651207955,Geranium lucidum
162951500,2023-05-21,45.450513431,-122.8680097039,Iris tenax
162963200,2023-05-21,45.6195990526,-122.4234488234,Iris tenax
162963529,2023-05-21,45.6164735701,-122.4179523066,Camassia leichtlinii
162969709,2023-05-21,45.8572383333,-122.7986366667,Delphinium menziesii
162971024,2023-05-21,45.8570966667,-122.7986216667,Ranunculus occidentalis
163003984,2023-05-21,44.6364467216,-123.3063616231,Iris tenax
163022216,2023-05-21,44.0704292944,-123.2561391034,Delphinium menziesii
163027618,2023-05-21,45.2022646773,-123.1985016201,Geranium lucidum
163032274,2023-05-20,44.7104606628,-123.3854598999,Iris tenax
163034392,2023-05-21,44.378495,-123.301255,Geranium lucidum
163039618,2023-05-13,43.9997613283,-122.9729087278,Iris tenax
163050544,2023-05-20,43.9351227638,-122.9273258244,Eriophyllum lanatum
163069299,2023-05-21,47.5430953424,-122.3165411155,Myosotis discolor
163175118,2023-05-22,45.5115368637,-122.5908925106,Iris tenax
163179656,2023-05-22,44.5951001188,-123.4132283594,Iris tenax
163221248,2023-05-22,44.7584510765,-123.2632925684,Eriophyllum lanatum
163230005,2023-05-22,45.4996777778,-122.981675,Camassia leichtlinii
163230008,2023-05-22,45.5012222222,-122.9823777778,Eriophyllum lanatum
163232713,2023-05-22,44.5676633333,-123.3734666667,Iris tenax
163233376,2023-05-22,45.5363583333,-122.7963116667,Geranium lucidum
163235687,2023-05-22,44.0503721667,-123.1588055,Camassia leichtlinii
163243619,2023-05-22,45.512525,-122.6874583333,Geranium lucidum
163244695,2023-05-22,44.3834361111,-123.2855666667,Camassia leichtlinii
163256481,2023-05-22,43.9951966667,-123.0993195,Camassia leichtlinii suksdorfii
163265090,2023-05-22,44.423505,-123.3044816667,Myosotis discolor
163299779,2023-05-14,44.92908,-123.0388861667,Camassia leichtlinii
163331260,2023-05-23,45.920845,-122.8021616667,Myosotis discolor
163356140,2023-05-23,46.7205615,-122.9278305997,Iris tenax
163358255,2023-05-22,44.3265716667,-122.9282,Iris tenax
163362662,2023-05-10,44.6709037595,-123.2233019602,Iris tenax
163369812,2023-05-23,44.61102,-123.279155,Iris tenax
163371616,2023-05-23,44.77824532,-122.83658016,Lysimachia arvensis
163373915,2023-05-19,45.4735833333,-122.69542,Geranium lucidum
163412688,2023-05-18,44.5750888889,-123.3459555556,Eriophyllum lanatum
163431620,2023-05-23,44.5753383333,-123.3721916667,Iris tenax
163448212,2023-05-23,45.5686361111,-122.8659083333,Myosotis discolor
163452856,2023-05-22,45.51207,-122.71225,Iris tenax
163473521,2023-05-22,44.5741133333,-123.3740216667,Iris tenax
163474558,2023-05-23,44.4125283333,-123.3333666667,Iris tenax
163484787,2023-05-23,45.3139188997,-122.3881942,Geranium lucidum
163500813,2023-05-24,45.5069655118,-122.8300487355,Iris tenax
163504495,2023-05-22,45.0810055556,-123.0565027778,Geranium lucidum
163522477,2023-05-24,45.531036377,-122.6816253662,Eriophyllum lanatum
163526281,2023-05-19,45.4197083333,-123.07495,Iris tenax
163534360,2023-05-24,45.4323730469,-122.7864990234,Iris tenax
163545926,2023-05-22,43.8943916667,-122.931095,Ranunculus occidentalis
163551206,2023-04-27,44.551574,-123.216767,Ranunculus occidentalis
163553551,2023-05-24,45.2980623766,-122.7999107509,Eriophyllum lanatum
163568529,2023-05-24,44.6867238671,-123.1509946838,Myosotis discolor
163570266,2023-05-20,45.8475758,-122.8123288997,Iris tenax
163602608,2023-05-24,45.5155747198,-122.5929886569,Geranium lucidum
163603563,2023-05-24,44.4891083333,-123.4497616667,Iris tenax
163605132,2023-05-24,44.1118583333,-123.050675,Geranium lucidum
163637036,2023-05-24,45.5302666667,-122.7221366667,Iris tenax
163673137,2023-05-25,44.0072214059,-123.0837330138,Geranium lucidum
163681903,2023-05-24,44.2303410718,-123.338342254,Myosotis discolor
163681989,2023-05-25,47.7948377663,-122.180173129,Myosotis discolor
163682556,2023-05-25,45.5364185,-122.9290698,Geranium lucidum
163700177,2023-05-25,45.600475,-122.39882,Iris tenax
163708589,2023-05-25,47.0472330022,-122.8944289534,Camassia leichtlinii
163712292,2023-05-25,46.6564716667,-123.23088,Iris tenax
163726892,2018-08-16,46.2935804502,-122.8195865079,Lupinus bicolor
163741904,2023-05-25,45.3624038696,-122.9743347168,Iris tenax
163743259,2023-05-25,47.1740875244,-122.5864715576,Lupinus bicolor
163746130,2023-05-20,44.8039027778,-123.0651222222,Iris tenax
163746746,2023-05-20,44.8029861111,-123.0652277778,Lysimachia arvensis
163750168,2023-05-24,45.60073,-122.3987583333,Iris tenax
163754197,2023-05-25,44.0298235575,-123.0836168436,Eriophyllum lanatum
163762113,2023-05-20,45.6735883333,-122.3482133333,Iris tenax
163823310,2023-05-26,45.4472171,-122.8801322997,Eriophyllum lanatum
163833129,2023-05-20,46.012432796,-122.7695230065,Iris tenax
163837840,2023-05-26,45.6006164551,-122.3990859985,Iris tenax
163845184,2023-05-26,45.5991483333,-122.8090716667,Iris tenax
163855337,2023-05-26,44.6238375644,-123.3304145187,Iris tenax
163866665,2023-05-18,45.3913916667,-122.4304283333,Iris tenax
163897891,2023-05-25,44.5455280892,-123.2552800358,Myosotis discolor
163906201,2023-04-28,44.639033,-123.338639,Geranium lucidum
163906458,2023-05-26,45.4438133333,-122.8719633333,Iris tenax
163928198,2023-05-26,45.4444673052,-122.8760575132,Iris tenax
163928341,2023-05-26,45.4452268733,-122.8748257925,Eriophyllum lanatum
164001756,2023-05-26,44.5769533333,-123.334005,Wyethia angustifolia
164006417,2023-05-25,45.420505,-122.3944333333,Iris tenax
164010823,2023-05-27,44.0306661744,-122.8995669076,Iris tenax
164028656,2023-05-27,44.6071083333,-123.2856972222,Iris tenax
164032261,2023-05-20,44.6084894481,-123.287738934,Iris tenax
164042181,2023-05-27,44.5448216667,-123.3072366667,Iris tenax
164046694,2022-09-10,46.65853,-122.333827,Dianthus armeria
164048143,2023-05-27,45.4906960839,-122.4969916418,Eriophyllum lanatum
164048844,2023-05-27,45.4906960839,-122.4969916418,Iris tenax
164064024,2023-05-14,48.6824015617,-122.4814088814,Delphinium menziesii
164066913,2023-05-27,46.8630166667,-122.2879716667,Myosotis discolor
164089459,2023-05-27,45.5128555556,-122.4532027778,Geranium lucidum
164102241,2023-05-27,44.6202659607,-123.3998413086,Iris tenax
164103479,2023-05-27,45.4425383333,-123.0689388333,Iris tenax
164104278,2023-05-27,44.0091460435,-122.9659123689,Eriophyllum lanatum
164104847,2023-05-27,44.00719429,-122.9644625305,Iris tenax tenax
164119599,2023-05-27,44.7056169,-123.20618133,Iris tenax
164122995,2023-05-26,44.6660694444,-123.2412916667,Iris tenax
164140127,2023-05-27,44.5687216667,-123.3295133333,Wyethia angustifolia
164144241,2023-05-27,44.4093166667,-123.300225,Eriophyllum lanatum
164151935,2023-05-26,45.4477834997,-122.8622292997,Iris tenax
164153489,2023-05-16,44.6109055556,-123.2806694444,Iris tenax
164209251,2023-05-19,46.3045666667,-122.8146833333,Iris tenax
164224367,2023-05-27,43.9958216729,-123.0797888333,Iris tenax
164262297,2023-05-20,47.1773785096,-123.1034597423,Ranunculus occidentalis
164267217,2023-05-28,44.037371,-123.0606219722,Geranium lucidum
164279698,2023-05-28,45.2622216667,-123.1171721667,Iris tenax
164317337,2023-05-28,45.5138444444,-122.45855,Geranium lucidum
164317701,2023-05-28,45.6434841548,-122.4019762316,Iris tenax
164318637,2023-05-28,45.0408471667,-122.4922716667,Iris tenax
164326062,2023-05-22,44.5916966667,-123.3940666667,Iris tenax
164326127,2023-05-22,44.5902783333,-123.39235,Iris tenax
164443530,2023-05-29,48.85643,-122.46875,Myosotis discolor
164463842,2023-05-29,47.6609166667,-122.42025,Camassia leichtlinii leichtlinii
164473905,2023-05-29,44.0092851265,-122.9547793372,Iris tenax
164483335,2023-05-28,44.0356683333,-123.1728016667,Myosotis discolor
164492235,2023-05-28,44.9305642309,-122.5556046143,Iris tenax
164492323,2023-05-29,45.5982055664,-122.8090057373,Iris tenax
164493088,2023-05-28,44.9300845179,-122.5569698587,Iris tenax
164493832,2023-05-20,44.9707343719,-123.2499496271,Iris tenax
164517319,2023-05-29,44.6370641518,-123.2962111384,Iris tenax
164522597,2023-05-29,43.9940416667,-122.9445416667,Camassia leichtlinii
164523902,2023-05-23,44.0156111167,-122.967605,Iris tenax
164528810,2023-05-29,47.0138449499,-122.9046652839,Bellardia viscosa
164530064,2023-05-29,44.0705209722,-123.2643999722,Bellardia viscosa
164531112,2023-05-29,44.068683,-123.2551639722,Eriophyllum lanatum
164541540,2023-05-29,43.9999164426,-123.1084889928,Geranium lucidum
164553712,2023-05-29,44.00022,-122.9739366667,Bellardia viscosa
164574711,2023-05-29,44.9646122481,-123.260949269,Eriophyllum lanatum
164576349,2023-05-29,44.9646619271,-123.2602695895,Bellardia viscosa
164668059,2023-05-29,44.9652714198,-123.258670764,Bellardia viscosa
164668351,2023-05-29,44.8660810896,-123.2567647023,Eriophyllum lanatum integrifolium
164668902,2023-05-30,47.447353852,-122.8425993025,Bellardia viscosa
164670923,2023-05-29,44.9646533333,-123.2611083333,Eriophyllum lanatum integrifolium
164671264,2023-05-10,45.4505611111,-122.8715527778,Myosotis discolor
164678964,2023-05-22,44.5900396997,-123.3921409997,Iris tenax
164685043,2023-05-26,45.4472950752,-122.8789948672,Eriophyllum lanatum
164698337,2023-05-30,47.2159484,-122.3998165,Geranium lucidum
164715456,2023-05-30,45.6007781083,-122.6353948,Geranium lucidum
164715870,2023-05-27,45.4349269617,-122.6474953917,Eriophyllum lanatum
164722253,2023-05-30,45.671045,-122.3681116667,Iris tenax
164740957,2023-05-28,44.0117027156,-122.9682301228,Eriophyllum lanatum
164742563,2023-05-29,44.2963178148,-123.0040527877,Wyethia angustifolia
164742683,2023-05-29,44.2962708712,-123.00561902,Eriophyllum lanatum
164744497,2023-05-29,44.3034927103,-122.9300791796,Eriophyllum lanatum
164744698,2023-05-29,44.3035195137,-122.9301529867,Iris tenax
164746715,2023-05-30,44.8035716667,-123.0656805,Lysimachia arvensis
164749814,2023-05-29,44.4148616667,-123.337075,Bellardia viscosa
164749954,2023-05-30,44.000816,-122.972729,Bellardia viscosa
164761877,2023-05-20,45.7668116667,-122.320855,Iris tenax
164827430,2023-05-27,45.4863366667,-122.5042583333,Iris tenax
164845151,2023-05-27,44.4105347623,-123.3310922608,Camassia leichtlinii suksdorfii
164870741,2023-05-31,45.2538611611,-122.8874822762,Wyethia angustifolia
164877632,2023-05-31,44.0170638333,-123.0829388333,Eriophyllum lanatum
164878983,2023-05-31,45.2540419191,-122.8939284678,Bellardia viscosa
164893330,2023-05-31,45.6481083333,-122.760125,Geranium lucidum
164896305,2023-05-31,44.0374945,-123.0560388333,Iris tenax
164896313,2023-05-31,45.5155944824,-122.7158889771,Eriophyllum lanatum
164900252,2023-05-30,45.7611361111,-122.3286305556,Iris tenax
164909639,2023-05-31,43.9946633333,-122.9454033333,Eriophyllum lanatum
164923195,2023-05-31,45.2117283333,-123.174805,Bellardia viscosa
164925764,2023-05-31,45.0296888333,-123.0187138333,Myosotis discolor
164927439,2023-05-26,44.6662444444,-123.2410055556,Geranium lucidum
164970287,2023-05-31,44.7870616667,-123.0204778333,Wyethia angustifolia
164994644,2023-06-01,44.562533621,-123.2727927715,Bellardia viscosa
165027635,2023-06-01,45.0943423805,-123.1967209451,Bellardia viscosa
165036464,2023-06-01,44.0450583333,-123.0777971667,Lysimachia arvensis
165054761,2023-06-01,47.698955,-122.1222221667,Myosotis discolor
165062153,2023-06-01,44.028994071,-122.9983165398,Geranium lucidum
165064282,2023-06-01,47.6595061,-122.349801,Geranium lucidum
165067081,2023-05-30,46.8457079526,-122.3017280018,Iris tenax
165068990,2023-06-01,44.7855895758,-122.7401475516,Eriophyllum lanatum
165093804,2023-05-14,48.684238258,-122.4819604502,Myosotis discolor
165158082,2023-06-02,44.77302686,-122.56720738,Geranium lucidum
165158509,2023-06-02,45.3502140213,-123.1450232716,Bellardia viscosa
165173320,2023-06-02,45.441525,-123.0685583333,Eriophyllum lanatum
165178920,2023-06-02,45.4400116667,-123.0658195,Iris tenax
165179045,2023-06-02,45.439625,-123.0654611667,Iris tenax
165185615,2023-05-29,44.5729166667,-123.3320383333,Camassia leichtlinii
165195101,2023-05-18,45.9759295034,-122.9732646235,Iris tenax
165195316,2020-07-03,47.6554444444,-122.2922555556,Dianthus armeria
165204444,2023-06-02,45.344754,-122.6285546997,Bellardia viscosa
165204985,2023-06-02,45.34464338,-122.62849995,Eriophyllum lanatum
165206847,2023-06-02,48.72201562,-122.47926277,Myosotis discolor
165225266,2023-06-02,45.5194377122,-122.7073775075,Iris tenax
165231049,2023-06-02,44.8860361821,-122.6506449352,Geranium lucidum
165237300,2023-06-02,44.9943583333,-122.7898116667,Lysimachia arvensis
165255055,2023-06-02,43.691555,-123.0674666667,Iris tenax
165255198,2023-06-02,43.8837966667,-123.1101138333,Eriophyllum lanatum
165256031,2023-06-02,43.8839866667,-123.1098555,Iris tenax
165258537,2023-06-02,44.3017466667,-122.8668883333,Eriophyllum lanatum
165259240,2023-06-02,44.2965366667,-122.8752216667,Eriophyllum lanatum
165302516,2023-06-02,44.0587805,-123.0949778333,Geranium lucidum
165351493,2023-06-03,47.2327919006,-123.1465911865,Eriophyllum lanatum
165375725,2023-06-03,44.05384602,-123.078595,Ranunculus occidentalis
165388331,2023-06-03,45.4773472987,-122.7089542184,Lysimachia arvensis
165389437,2023-06-03,45.8569239661,-122.7990385517,Geranium lucidum
165406507,2023-05-29,44.963075,-123.26178,Eriophyllum lanatum leucophyllum
165424243,2023-06-03,44.56247,-123.2726583333,Bellardia viscosa
165437240,2023-06-03,44.9356333333,-123.0489361667,Bellardia viscosa
165438103,2023-06-03,44.9379116667,-123.0464028333,Eriophyllum lanatum
165543875,2023-06-04,43.9915083333,-123.0981916667,Iris tenax
165554939,2023-05-22,45.5973883333,-122.4007033333,Iris tenax
165555125,2023-06-04,43.9931962983,-122.9497079383,Wyethia angustifolia
165555315,2023-06-04,43.9931555737,-122.9497989628,Bellardia viscosa
165576489,2023-06-04,44.0587778333,-123.0951611667,Geranium lucidum
165581023,2023-06-04,45.4917602539,-122.6187133789,Lysimachia arvensis
165589496,2023-06-04,44.0229305,-122.9809416667,Bellardia viscosa
165589756,2023-06-04,44.0230916667,-122.98088,Eriophyllum lanatum
